Column1,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
169,461.9603372,494.9956835,631.8786896,698.1176158,236.1572786,28.66646545,121.0714121,57.13573969,4.368880789,15.81159403,9.103186562,7,9,0,0,6,0,0,0,1
818,2328.418933,2336.302239,2854.696596,2898.412623,569.9936903,0,477.0950255,40.31297471,7.883306397,41.29933174,3.403051923,0,25,24,25,2,5,0,0,0
843,2395.097806,2395.553124,2866.557781,2897.96969,502.8718839,0,464.9099001,28.70982331,0.455317889,6.094756918,2.702085751,0,28,27,26,2,6,0,2,0
172,466.9302003,495.2879266,639.8347121,700.6817141,233.7515138,28.06548317,136.590763,58.28290374,0.292243112,7.956022513,2.564098267,6,10,0,0,5,0,0,0,1
837,2379.499126,2387.811215,2860.463024,2895.267605,515.7684784,0,472.6518089,1.568004059,8.312089259,0,33.23657617,0,28,28,27,2,6,0,2,0
174,469.680913,508.4952548,655.9604121,704.9917874,235.3108744,25.60701355,141.7951314,47.24001983,13.20732823,5.670025915,1.791355449,5,11,0,0,6,0,0,0,1
810,2311.630173,2334.030821,2813.397265,2895.009571,583.3793982,0,479.366444,65.35579812,22.40064781,0,16.25650833,0,25,25,25,3,5,0,0,0
827,2352.001416,2352.779929,2761.327437,2894.382711,542.3812942,0,369.1370738,125.5466601,0.778512807,39.41043381,7.508613596,0,28,27,27,1,6,0,1,0
177,478.5090699,512.4122175,665.7649932,712.9052322,234.3961623,19.53574964,143.5481946,39.22679421,14.36739793,9.80458106,7.913444826,4,11,0,0,5,0,0,0,1
823,2341.511963,2347.460894,2721.917003,2886.874097,545.3621342,0,374.4561088,133.2379516,5.948931396,0,31.71914229,0,27,26,26,1,6,0,1,0
805,2284.747773,2321.1799,2813.397265,2878.753063,594.0052898,0,492.2173647,42.47338084,36.43212698,0,22.88241728,0,26,25,26,2,5,0,0,0
180,483.8778663,515.5951714,669.8959459,729.7473351,245.8694688,24.61738854,150.1698218,43.00928637,7.09991654,4.130952668,16.84210285,5,12,0,0,6,0,0,0,1
181,484.6515686,522.2089381,683.8922309,733.6868648,249.0352962,27.76064894,155.4294368,48.60261092,9.796720625,6.253855989,1.192022913,5,13,0,0,7,0,0,0,1
182,487.6723594,519.1851246,677.6383749,732.4948418,244.8224824,27.92281196,150.7108213,52.10896013,3.589953234,7.742429088,2.747506771,6,14,0,0,7,0,0,0,1
183,493.2420067,526.7241728,684.6878694,737.8157043,244.5736976,25.9431179,157.1680581,48.99899535,7.539048201,0.795638477,4.128839517,6,15,0,0,8,0,0,0,1
821,2334.200579,2350.674852,2860.463024,2862.031028,527.830449,2.101659793,475.2131347,0,14.37261329,34.57503716,1.568004059,1,26,25,25,2,6,0,2,0
803,2278.123007,2278.795186,2813.397265,2855.870646,577.7476389,0,503.5624071,37.53345683,0.672179694,31.03967129,4.939924012,0,25,24,25,1,5,0,0,0
186,505.385815,602.7928372,715.1534514,776.138667,270.7528519,16.82312309,112.3606142,51.89815968,80.58389908,0,9.087055893,4,15,0,0,7,0,0,0,1
187,509.1953972,544.5733601,703.3084155,740.5092302,231.313833,17.5287756,140.1145093,34.50728875,17.84918732,13.62054611,2.693525882,4,16,0,0,5,0,0,0,1
808,2306.103278,2336.503224,2721.917003,2855.154955,549.0516769,0,385.4137795,114.8989735,30.39994572,0,18.33897815,0,25,25,25,1,5,0,1,0
189,509.859172,557.5950122,707.6517652,764.1932151,254.3340431,34.71418809,145.7134033,32.85746497,13.02165212,4.343349667,23.68398498,5,17,0,0,5,0,0,0,1
190,509.977813,559.9424962,712.9427003,765.8047534,255.8269404,47.61719925,147.709269,51.25051489,2.347483982,5.290935063,1.611538271,6,16,0,0,5,0,0,0,1
191,512.8755937,561.678821,715.1534514,767.0516111,254.1760173,47.06690248,151.2638792,50.65130202,1.736324792,2.210751138,1.246857657,6,17,0,0,6,0,0,0,1
789,2237.93708,2251.155683,2782.357593,2850.930722,612.9936416,0,493.3965752,63.02145369,13.21860308,37.80533519,5.551674423,0,27,26,24,0,7,0,0,0
193,516.1162909,619.6213569,755.540982,807.0325445,290.9162535,45.56253007,123.0486404,49.02731489,57.94253591,12.8709847,2.464247563,6,17,0,0,6,0,0,0,1
777,2191.421439,2204.826547,2744.552258,2845.379047,653.9576085,0,539.7257114,22.49349466,13.4051082,0,78.33329423,0,25,27,26,3,7,0,0,0
814,2320.1951,2334.706238,2721.917003,2836.815977,516.6208766,0,385.4734805,84.22833078,14.51113775,1.737284956,30.67064269,0,24,25,24,1,4,0,1,0
816,2324.646257,2347.862808,2825.887987,2827.550832,502.9045747,0,450.2227927,0,23.21655056,27.80238649,1.662844969,0,25,25,25,4,5,0,2,0
197,524.3990694,606.2685015,715.1534514,792.6448316,268.2457622,78.39376781,108.8849499,60.98521557,3.475664243,0,16.50616461,5,15,0,0,8,0,0,0,1
799,2264.763944,2279.701902,2720.179718,2806.145334,541.3813902,0,440.4778158,78.22916856,14.93795862,0,7.736447178,0,26,26,25,1,3,0,1,0
819,2330.575009,2336.683084,2798.085601,2801.442715,470.8677057,3.455811664,439.3025462,0,2.652263278,22.0999705,3.357114087,0,25,24,25,1,6,0,2,0
200,534.3078525,608.2599076,739.18507,793.1460004,258.8381479,71.96064896,106.8935438,53.45976154,1.991406108,9.031618643,0.501168777,5,16,0,0,5,0,0,0,1
801,2268.091658,2278.438197,2720.179718,2798.408887,530.3172282,0,413.8054016,62.29492002,10.34653866,27.93611935,15.93424854,0,25,26,25,1,2,0,1,0
202,537.9818609,618.7111578,742.6699973,804.5682969,266.586436,70.27804665,120.4739122,50.47600305,10.45125026,3.484927269,11.42229654,6,16,0,0,5,0,0,0,1
790,2238.414353,2243.162249,2692.243599,2782.474638,544.0602856,0,438.989314,87.18714105,4.74789696,10.09203525,3.043898322,0,27,26,24,0,3,2,1,0
204,541.4511897,630.179874,772.0080892,839.292111,297.8409213,77.25996815,129.8294482,53.57557484,11.4687162,11.99876703,13.70844693,7,16,0,0,5,0,0,0,1
813,2317.470962,2323.561232,2775.98563,2781.547176,464.0762146,0,420.1993255,0,6.090270797,32.22507225,5.561546066,0,24,25,24,0,7,0,2,0
206,544.0382423,630.1123148,760.0093222,825.5836641,281.5454217,75.58311461,125.4286672,47.02322226,10.49095784,4.468340193,18.55111961,8,17,0,0,7,0,0,0,1
778,2203.00099,2204.850696,2682.151563,2779.43074,576.4297495,0,477.3008674,78.09373435,1.8497058,0,19.18544195,0,26,26,25,0,2,2,1,0
208,559.7924482,647.8308494,804.4169809,858.4850056,298.6925574,70.31986657,145.0545664,52.33162012,17.7185346,11.53156513,1.736404544,7,18,0,0,6,0,0,0,1
209,562.4759924,634.4674046,779.5067506,846.1837378,283.7077454,67.70388161,137.5406846,59.78536041,4.287530601,7.498661361,6.891626809,6,19,0,0,5,0,0,0,1
774,2182.929973,2198.906533,2744.552258,2767.045753,584.1157794,0,532.5610187,13.34194083,15.97655945,13.08470656,9.151553836,0,27,27,26,2,7,0,0,0
770,2179.22036,2182.330398,2682.151563,2760.245298,581.0249381,0,499.8211652,26.14579597,3.110038547,0,51.94793837,0,26,26,26,0,1,2,1,0
771,2180.245499,2180.660595,2731.467552,2757.894199,577.6487004,0,546.7400774,16.73673099,0.415096128,4.066879502,9.689916396,0,26,26,26,1,7,0,0,0
804,2282.184758,2282.23672,2743.760558,2749.75632,467.571562,0,448.8026833,0,0.051961749,12.72115502,5.995761967,0,26,26,25,2,7,0,2,0
758,2150.894508,2152.841948,2727.400672,2748.204283,597.3097748,0,565.3877642,19.04385024,1.947439619,9.170960493,1.759760253,0,24,26,25,0,7,0,0,0
757,2147.308471,2151.552562,2718.229712,2746.444522,599.1360516,0,565.8151345,8.629799582,4.24409078,0.862015531,19.58501115,0,24,26,25,0,2,0,0,0
216,582.5327462,643.8225803,784.3927303,856.1526305,273.6198843,51.93465839,135.6841703,61.79100753,9.355175675,4.885979686,9.968892707,7,19,0,0,6,0,0,0,1
217,586.2719838,645.2439263,792.8854158,856.748601,270.4766172,57.55059649,139.148804,63.26721473,1.421345972,8.492685511,0.595970525,8,19,0,0,6,0,0,0,1
793,2246.922493,2280.132666,2731.039403,2737.411652,490.4891582,0,419.3951969,0,33.21017314,31.51153957,6.372248639,0,26,26,25,1,7,0,2,0
752,2129.916437,2144.352506,2717.367696,2726.859511,596.9430742,0,563.6735582,0,14.43606916,9.341631721,9.491815113,0,26,25,25,0,2,0,0,0
220,591.6257463,648.5017446,809.7768671,864.6237728,272.9980264,53.61817993,155.9152363,48.7081385,3.257818362,5.359886169,6.138767185,9,20,0,0,5,0,0,0,1
797,2260.675006,2264.283545,2699.527863,2713.4186,452.743594,0,400.2312822,7.672068484,3.608539259,35.01303588,6.218668236,0,26,26,25,0,4,1,2,0
222,593.6499181,652.7240628,811.8628049,873.5903215,279.9404034,54.18093123,157.0528043,52.76096786,4.893213403,2.085937821,8.966548768,10,21,0,0,6,0,0,0,1
733,2083.08831,2129.294052,2708.026064,2708.79603,625.7077197,6.920311948,566.8779868,0,39.28543019,11.8540252,0.769965509,3,26,25,25,0,4,0,0,0
224,596.3540956,697.4188361,851.7884626,888.0274498,291.6733543,52.14764907,144.2369776,29.74030504,48.91709142,10.13264903,6.498682141,11,22,0,0,7,0,0,0,1
759,2152.233811,2178.943092,2682.151563,2708.297359,556.063548,0,485.889047,25.94486502,26.70928102,17.31942401,0.200930955,0,25,26,25,0,0,2,1,0
754,2132.329361,2142.671784,2664.832139,2708.096428,575.7670675,0,522.1603554,11.82908676,10.3424231,0,31.43520227,0,26,25,25,0,0,4,1,0
227,598.2215297,672.5831614,821.2841796,875.0512377,276.8297079,54.50253304,139.2796435,52.30614192,19.85909861,9.421374706,1.460916128,12,22,0,0,7,0,0,0,1
228,598.9570402,688.1761529,831.2724217,876.0587414,277.1017012,73.62612119,133.1080267,43.77881593,15.59299156,9.988242125,1.007503735,13,20,0,0,7,0,0,0,1
229,601.9272143,693.180158,841.6558136,881.5287677,279.6015534,86.24893862,138.0922637,34.40292778,5.004005051,10.38339188,5.470026288,14,18,0,0,7,0,0,0,1
230,602.0268054,710.9552103,852.0643995,897.8663343,295.8395289,91.15335256,140.8332524,35.96305027,17.77505228,0.275936907,9.838884475,15,19,0,0,8,0,0,0,1
231,602.4808678,715.7444051,889.7808548,909.5879752,307.1071073,94.93796823,161.8176405,18.0361859,18.32556903,12.21880921,1.770934464,16,20,0,0,2,0,0,0,1
232,605.4874359,712.3066438,863.9932918,898.6769097,293.1894739,105.4677744,139.7577558,33.87304248,1.351433504,6.928892272,0.810575418,16,19,0,0,6,0,0,0,1
792,2245.999881,2251.209837,2664.514827,2707.199932,461.2000506,0,407.4698649,35.80433392,5.209955383,5.835125879,6.880770439,0,26,26,25,0,0,3,2,0
787,2231.933075,2243.46318,2658.679702,2700.319161,468.3860866,0,407.3562287,35.65040666,11.53010504,7.860293078,5.989053142,0,27,27,23,0,0,2,2,0
746,2115.223507,2120.442414,2696.172039,2699.677079,584.4535714,0,534.6750015,0,5.218906492,41.05462386,3.505039548,0,25,25,25,0,4,1,0,0
236,622.7886476,715.1010476,877.5620456,907.8170407,285.0283931,89.51799614,148.8922443,21.11486411,2.794403808,13.56875378,9.140130987,13,20,0,0,3,0,0,0,1
786,2231.924448,2241.029827,2650.819409,2694.330108,462.4056599,0,409.7895817,30.51793523,9.105378499,0,12.9927645,0,27,27,23,0,0,2,2,0
238,624.9304723,719.6763362,891.2156892,910.5052787,285.5748064,90.17057524,170.1045186,18.37228597,4.575288632,1.434834387,0.91730354,14,20,0,0,3,0,0,0,1
784,2229.096629,2234.804936,2650.819409,2681.337344,452.2407152,0,403.8681102,16.9281742,5.70830736,12.14636242,13.58976103,0,27,27,23,0,0,1,2,0
745,2111.877267,2136.41105,2664.832139,2676.661226,564.783959,0,523.5358261,0,24.53378262,4.885263477,11.82908676,0,25,26,24,0,0,4,1,0
241,635.2114346,722.4115477,895.5558352,932.4807988,297.2693642,80.53297052,168.8041415,14.94944354,6.667142609,4.340145969,21.97552008,12,18,0,0,4,0,0,0,1
781,2210.275143,2220.646518,2638.673046,2667.747583,457.4724396,0,418.0265282,16.22199399,10.37137472,0,12.85254263,0,27,27,24,0,0,1,2,0
243,646.409602,725.1582513,904.305347,932.8319939,286.4223919,73.26673425,170.3975839,28.1754518,5.481915065,8.749511821,0.351195067,11,19,0,0,3,0,0,0,1
244,649.0992109,729.7576675,913.7752343,937.6833092,288.5840983,73.31233682,174.5476795,19.0567595,7.346119847,9.469887366,4.8513153,10,20,0,0,1,0,0,0,1
739,2090.04613,2119.186687,2655.117415,2664.680105,574.6339752,7.649705616,497.3149808,0,21.49085169,38.61574763,9.562689427,2,25,25,25,0,0,2,0,0
246,649.292502,732.8265867,918.4845765,940.6887629,291.396261,75.86574932,180.9486476,19.19873268,7.668335458,4.709342119,3.005453765,11,21,0,0,2,0,0,0,1
740,2096.363764,2099.718748,2659.946876,2663.985936,567.622172,3.122576128,534.615109,0,0.232408389,25.61301892,4.039059555,1,26,25,25,0,0,3,1,0
782,2215.605604,2216.58734,2638.673046,2654.89504,439.2894359,0,378.5144689,11.53347781,0.981736146,43.57123688,4.688516184,0,27,27,24,0,0,0,2,0
769,2178.25583,2204.226756,2595.101809,2650.206524,471.9506935,0,390.875053,41.38609061,25.97092579,0,13.71862408,0,26,25,26,0,0,3,2,0
768,2176.89556,2184.539702,2595.101809,2636.4879,459.5923398,0,405.4040655,36.41288889,7.644141747,5.158041993,4.973201721,0,26,25,26,0,0,2,2,0
726,2073.9214,2097.695835,2634.333857,2635.528101,561.6067008,0.680871322,503.697861,0.934864514,23.09356355,32.94016082,0.25937965,0,24,26,24,0,0,1,1,0
252,660.1139804,738.1888275,933.7329217,949.2038038,289.0898234,69.64368715,180.295749,6.955841234,8.43115992,15.24834521,8.515040838,11,22,0,0,1,0,0,0,1
725,2073.742859,2090.823332,2601.393696,2635.268722,561.5258624,0,510.5703641,0.680111378,17.08047299,0,33.19491396,0,24,26,24,0,0,3,1,0
254,663.3262397,743.689489,939.2938922,958.904767,295.5785273,69.50034698,190.0434327,9.909911555,10.86290227,5.560970517,9.700963245,12,23,0,0,1,0,0,0,1
255,664.8753385,744.5868363,939.2938922,989.800491,324.9251525,73.31348891,194.7070559,19.6108748,6.398008841,0,30.89572401,13,24,0,0,2,0,0,0,1
755,2135.003547,2168.790268,2589.943767,2631.514698,496.5111506,0,379.5706515,28.39105666,33.78672008,41.58284811,13.17987422,0,26,25,25,0,0,1,2,0
734,2083.56387,2111.381799,2616.501668,2627.917904,544.354034,7.259461884,501.000254,4.30837296,20.55846697,4.11961468,7.107863584,3,26,26,25,0,0,3,0,0
732,2082.295321,2099.48634,2612.382053,2620.810041,538.5147195,4.977864092,463.744403,0,12.21315446,49.15131031,8.427987639,2,25,25,25,0,0,3,0,0
259,673.2067337,771.9915841,966.5898007,1016.655086,343.4483521,70.48275526,194.2537859,32.65163843,28.30209511,0.344430685,17.41364664,13,23,0,0,3,0,0,0,1
260,683.4149012,744.8283767,949.2915941,993.3546409,309.9397397,61.17193506,194.4655155,40.50889689,0.241540451,9.997701918,3.554149897,14,24,0,0,1,0,0,0,1
261,684.1760127,754.5870882,955.1074101,997.7366145,313.5606018,60.65236406,194.7045059,38.24723082,9.758711476,5.815815966,4.381973591,15,25,0,0,2,0,0,0,1
765,2164.908466,2167.551031,2548.360919,2618.334824,453.4263584,0,372.9024115,48.44438374,2.642565592,7.907476509,21.52952102,0,26,26,24,0,1,2,2,0
263,688.9050149,757.2985848,966.2453701,999.2414392,310.3364242,65.68207328,197.8088252,31.49124444,2.711496624,11.13795997,1.504824668,15,26,0,0,2,0,0,0,1
717,2062.680091,2065.37141,2601.393696,2602.073808,539.3937162,0,490.4369552,0,2.691318182,45.58533142,0.680111378,0,26,26,25,0,0,3,1,0
702,2026.169212,2050.053774,2555.808365,2598.04904,571.8798279,0,503.0153638,27.52957186,23.8845625,2.739226632,14.71110307,0,26,24,24,0,2,3,1,0
