Column1,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
838,2243.93066,2480.458284,2873.306082,2876.497635,632.566975,165.396369,349.7986426,0,6.131255049,43.04915546,3.191552909,27,18,19,19,0,0,0,2,0
837,2241.315864,2474.762977,2873.144673,2874.639635,633.3237706,163.0813429,369.3317974,0,0.365769775,29.04989817,1.494962344,26,18,19,19,0,0,0,0,0
822,2184.45773,2698.818338,2856.262247,2867.939402,683.4816718,449.5862012,150.1310203,11.34642448,45.77440614,7.312888797,0.330730823,62,20,0,0,1,0,0,0,1
824,2192.175059,2695.926661,2848.949358,2867.608671,675.4336117,480.0451244,148.9034736,10.23916401,23.70647736,4.119223051,8.420149264,62,20,0,0,0,0,0,0,1
823,2191.040412,2672.220184,2844.830135,2859.188522,668.1481096,479.8391536,170.3489737,0.87712907,1.340617953,2.260977238,13.481258,61,19,0,0,0,0,0,0,1
819,2171.067227,2409.327029,2844.094774,2852.088778,681.0215508,221.2177612,416.2594703,0,17.04204051,18.50827517,7.994003616,30,20,19,19,0,0,0,0,0
820,2177.428653,2670.879566,2842.569158,2845.707264,668.278611,452.7283139,164.063937,0,17.72259902,7.625654733,3.138106308,61,20,0,0,0,0,0,0,1
812,2153.414137,2399.258436,2825.586499,2841.654145,688.2400083,227.5942307,412.7518223,13.39049282,18.25006814,13.5762412,2.677153156,35,20,20,20,0,0,0,0,0
830,2211.763805,2400.621702,2830.256927,2839.598461,627.8346564,187.1535735,407.3346705,2.050423993,1.704322967,22.30055448,7.29111092,24,20,20,20,1,0,0,2,0
817,2168.438269,2634.043931,2834.943503,2839.378911,670.940642,461.6027142,179.3853877,0,4.002948346,21.51418375,4.435407918,61,20,0,0,0,0,0,0,1
803,2132.659401,2381.842306,2812.010258,2838.976992,706.3175912,197.7845651,422.4408701,0,4.398339965,7.727082004,26.96673402,32,20,20,19,0,0,0,0,0
852,2307.507871,2577.648376,2826.710415,2835.255067,527.7471954,186.616345,239.9530251,0,11.52416012,9.109013829,8.544651246,27,20,18,16,1,0,0,1,0
821,2183.471589,2398.917379,2807.956372,2832.307351,648.8357617,211.946962,409.0389935,3.957195619,3.498827657,0,20.39378286,28,20,19,19,0,1,0,2,0
816,2168.292718,2630.156967,2813.429319,2827.278745,658.9860268,458.3120113,183.2723522,7.283412135,3.552237889,0,6.566013251,60,19,0,0,1,0,0,0,1
854,2308.900534,2576.523241,2817.601402,2822.131586,513.2310516,186.5065097,235.5092338,0,10.11619769,5.568926331,4.530184175,28,20,18,16,0,0,0,1,0
814,2159.860549,2630.040983,2813.429319,2820.712731,660.852182,455.4905006,178.0887604,5.989362371,14.68993319,5.299575629,1.294049764,58,18,0,0,0,0,0,0,1
815,2166.435229,2626.604729,2808.129744,2819.418682,652.9834523,456.9252529,173.0540571,0,3.244246843,8.470957433,11.288938,59,19,0,0,0,0,0,0,1
861,2331.379098,2575.38393,2812.032475,2814.472722,483.0936241,237.6911281,214.1066097,0.624760088,6.313703819,22.54193533,1.815486978,29,20,18,18,0,0,0,1,0
842,2253.487442,2494.124216,2789.49054,2812.657235,559.1697929,225.0531087,274.808078,22.45436364,15.58366523,20.55824559,0.712331779,26,20,19,19,0,1,0,1,0
849,2295.20872,2491.456136,2768.932294,2811.944904,516.7361832,192.5900286,271.3582756,34.23839872,3.657386657,6.117883108,8.774210503,26,20,20,20,0,3,0,1,0
804,2135.795981,2381.008368,2807.956372,2811.913568,676.1175869,196.0417265,390.9421154,0,4.170660252,36.00588914,3.957195619,33,20,20,19,0,1,0,2,0
802,2131.65277,2336.192224,2804.283176,2808.692782,677.0400115,194.6581227,436.3122247,0,9.881330895,31.77872744,4.409605744,31,20,20,20,0,1,0,0,0
813,2154.420691,2623.360482,2799.658786,2803.519494,649.0988033,452.9007992,172.1063431,0,16.03899213,4.191960815,3.860708105,57,19,0,0,0,0,0,0,1
833,2221.06874,2479.561051,2762.814411,2803.170693,582.1019532,178.8796218,274.2715209,26.25789034,4.61268973,8.981838922,14.09839149,26,19,19,19,0,3,0,1,0
807,2145.764912,2615.35105,2795.466825,2798.170732,652.4058201,433.2765854,169.4469881,0,27.3095526,10.66878731,2.703906684,54,20,0,0,0,0,0,0,1
826,2199.874257,2404.397207,2753.832572,2789.072302,589.1980444,197.2950664,349.4353651,29.58339482,7.227883699,0,5.656334439,27,20,20,19,0,4,0,1,0
810,2148.816839,2607.32149,2784.798038,2786.978225,638.1613858,455.6718344,171.6327472,0,2.832816388,5.84380071,2.180187129,56,20,0,0,0,0,0,0,1
811,2150.714279,2399.948362,2753.832572,2783.415967,632.701688,188.7497842,335.500328,23.36472658,22.48429837,18.38388259,6.218668236,34,20,20,19,0,3,0,1,0
808,2145.889384,2604.488674,2778.954237,2782.067588,636.1782044,442.528427,165.4312541,0,6.07086256,9.034309474,3.113351254,55,20,0,0,0,0,0,0,1
806,2138.573714,2397.169323,2735.44869,2777.197299,638.6235844,193.7195617,290.9861199,29.72685835,19.87604736,47.29324628,12.02175082,34,20,20,19,0,2,0,1,0
783,2081.884159,2330.443966,2772.504449,2774.566372,692.6822129,172.306772,414.5497234,0,5.253035234,27.51075923,2.061923074,35,20,18,20,0,4,0,0,0
801,2128.687733,2332.293276,2771.950483,2772.959297,644.271565,197.4269016,416.4489614,0,6.178641975,23.2082454,1.008814574,31,20,19,20,0,4,0,2,0
805,2137.445572,2588.417811,2769.919928,2772.696986,635.2514144,441.2845782,170.0709066,0,9.687661293,11.43121007,2.777058279,53,20,0,0,0,0,0,0,1
800,2126.070351,2579.041497,2758.488718,2767.062987,640.9926361,405.7040654,178.4231655,3.190943222,6.267080809,1.024054925,5.383326251,55,20,0,0,0,0,0,0,1
809,2148.609505,2395.418551,2688.155443,2765.175548,616.5660428,187.5827187,284.234806,74.37345711,18.22632706,8.502086431,2.646647513,33,20,20,19,0,3,2,1,0
818,2168.504212,2392.284988,2679.653357,2762.5289,594.0246884,213.3380939,267.9070459,76.87978158,10.44268249,19.46132262,5.995761967,29,20,20,20,0,2,0,1,0
799,2124.674016,2578.73015,2757.464663,2761.679661,637.0056453,402.2965172,169.3706671,0.68585635,5.759616933,9.36384589,3.529141797,54,20,0,0,0,0,0,0,1
798,2124.337354,2531.774416,2748.100817,2758.150519,633.8131654,402.1402403,206.6822579,4.569862652,5.296822487,9.644142452,5.479839589,53,20,0,0,1,0,0,0,1
793,2109.91144,2339.464063,2660.192034,2756.533139,646.6216981,186.8491624,320.727971,67.96054767,14.70346041,0,28.38055653,35,20,18,20,0,4,0,1,0
797,2123.872727,2526.970533,2738.456674,2752.67068,628.7979522,401.2442128,198.1458241,12.08477724,1.853592697,13.34031743,2.129227864,52,20,0,0,3,0,0,0,1
791,2099.726988,2296.760603,2744.993689,2752.01928,652.2922915,178.9635884,429.5328073,0,0.070026182,18.70027917,7.025590494,35,20,20,20,0,3,0,0,0
792,2103.814533,2526.477594,2725.116357,2750.541452,646.7269183,389.9060293,196.5515802,21.66293863,22.75703136,2.087182774,3.762156037,56,20,0,0,5,0,0,0,1
778,2074.196518,2256.264699,2748.742238,2748.89083,674.6943117,165.6474669,470.045568,0,16.42071361,22.43197084,0.148592379,32,20,19,20,0,3,0,2,0
796,2122.559258,2525.11694,2723.029174,2746.779296,624.2200377,381.8456791,188.0999414,20.31472236,5.712003208,9.812292652,3.435399052,51,20,0,0,5,0,0,0,1
795,2121.885235,2504.404937,2713.216882,2743.343897,621.4586612,372.9096297,194.2483254,29.49803428,0.610071884,7.56361917,0.62898073,51,20,0,0,5,0,0,0,1
776,2053.165653,2258.642943,2726.29341,2742.969377,689.803724,173.7479629,439.6240504,0,20.72932709,28.0264164,16.67596726,33,20,18,20,0,3,0,0,0
790,2099.314998,2494.794865,2698.653262,2742.714916,643.3999175,391.0699109,199.3223782,39.53116158,4.40995583,3.536019175,4.530491872,55,20,0,0,6,0,0,0,1
789,2096.54802,2493.720563,2694.117243,2738.184424,641.636404,390.8543725,185.1659909,43.85064344,6.318170157,15.23068971,0.216537314,54,20,0,0,6,0,0,0,1
774,2044.785251,2490.384909,2678.886554,2737.967887,693.1826359,404.8693484,178.3416817,56.96827973,40.73031008,10.15996257,2.113053415,54,19,0,0,5,0,0,0,1
788,2094.462968,2487.402392,2668.726591,2735.854833,641.391865,387.0027878,176.7399556,54.63810108,5.936636482,4.584242873,12.49014121,53,19,0,0,5,0,0,0,1
767,2027.573506,2211.732543,2726.310267,2729.611787,702.0382816,171.5785035,475.8488815,2.061134333,12.58053385,38.72884204,1.240386367,31,20,20,20,0,3,0,2,0
760,2010.698108,2199.152009,2687.581425,2728.371401,717.6732927,172.721958,488.4294153,10.23795572,15.73194302,0,30.55202065,29,20,20,20,0,3,1,2,0
786,2086.381181,2331.837707,2660.192034,2728.152582,641.7714007,169.8835174,322.2434929,54.71113335,7.57300856,6.110834114,13.24941432,36,20,18,20,0,3,0,1,0
784,2083.532179,2481.465756,2664.142348,2723.364692,639.832513,385.7568491,171.0096441,57.35064666,12.17672781,11.66694801,1.8716973,52,19,0,0,5,0,0,0,1
782,2081.82466,2469.289028,2652.4754,2721.492995,639.668335,373.4259218,171.7369286,53.38765602,14.0384466,11.44944327,15.62993865,51,20,0,0,4,0,0,0,1
794,2120.997394,2326.310893,2654.0812,2714.903168,593.905774,180.9913819,327.7703073,17.61332469,1.322117397,0,43.20864278,31,20,18,20,0,4,1,1,0
780,2076.746748,2254.190931,2698.266994,2713.628278,636.8815303,173.2678811,442.526966,10.1617082,0.17630197,1.549097049,5.199576015,34,20,20,20,0,4,0,0,0
779,2075.234607,2250.899922,2696.717897,2708.428702,633.1940946,174.7185964,428.0635489,0,0.94671785,17.75442621,11.71080525,33,20,20,20,0,4,1,0,0
777,2056.012487,2455.250582,2641.025957,2705.863056,649.8505692,394.4828835,171.0988669,63.98367347,4.755211242,14.67650832,0.853425826,55,20,0,0,4,0,0,0,1
773,2044.77183,2450.49537,2626.349448,2705.00963,660.2378002,402.8261899,163.5727827,67.85535132,2.89735044,3.28129541,10.80483047,53,19,0,0,5,0,0,0,1
756,2004.704225,2183.420066,2687.581425,2697.81938,693.115155,160.8883754,468.1035121,2.938792352,17.82746549,36.05784625,7.299163372,26,20,20,20,0,3,0,2,0
768,2027.652784,2449.654599,2614.068153,2694.2048,666.552016,413.526868,164.4135539,64.49454003,6.474947427,0,15.6421067,53,19,0,0,6,0,0,0,1
740,1962.339896,2165.592601,2651.523578,2690.520217,728.1803211,179.4564246,485.9309776,7.246180713,23.79628033,0,31.75045788,27,20,19,19,0,3,0,2,0
772,2044.361546,2250.014629,2678.96347,2685.426188,641.0646425,166.6887755,397.624941,0,11.96430775,31.32390077,6.462717543,31,20,18,20,0,2,0,0,0
769,2034.981837,2447.59802,2614.068153,2678.562693,643.5808564,408.7117099,158.4388054,54.31831788,3.90447333,4.03132777,10.17622214,53,20,0,0,5,0,0,0,1
785,2084.121997,2326.114634,2654.0812,2671.694525,587.5725277,171.5561651,309.5475743,17.3153994,29.43647185,18.4189917,0.297925286,36,20,20,20,0,3,1,1,0
787,2087.159238,2301.988776,2635.662209,2671.3966,584.2373615,171.4837052,311.2044292,25.7954672,5.345832183,22.46900375,9.938923903,37,20,20,20,0,2,0,1,0
766,2024.447577,2443.693547,2606.036825,2668.386471,643.9388935,416.4454069,161.5516821,44.54127445,2.800562312,0.791596643,17.80837121,52,20,0,0,6,0,0,0,1
771,2042.201327,2278.690577,2613.193205,2661.457676,619.2563492,163.3752917,333.2763816,45.89626974,41.11395845,1.226246479,2.368201204,30,20,18,20,0,2,0,1,0
758,2007.913113,2226.913616,2647.63957,2661.1985,653.2853865,171.7223905,387.3658361,0,47.2781125,33.36011732,13.55893008,28,20,20,20,0,3,0,0,0
781,2080.464389,2255.678162,2611.966958,2659.089475,578.6250851,170.4355322,317.3916298,42.1493145,1.778240706,38.89716617,4.973201721,35,20,20,20,0,1,0,1,0
736,1954.144303,2154.870857,2651.523578,2658.769759,704.6254561,171.8252039,481.6626414,0,18.90135049,14.99007968,7.246180713,26,20,20,18,0,3,0,2,0
770,2038.054697,2249.953204,2573.069792,2654.116273,616.0615755,164.4998388,323.1165884,43.66270685,12.39866767,0,37.38377382,31,20,18,20,0,2,2,1,0
764,2022.259975,2441.179652,2605.245229,2650.5781,628.318125,387.9288521,162.7725224,32.48032984,12.99082496,1.293054479,12.85254125,51,20,0,0,5,0,0,0,1
738,1958.15579,2141.796321,2636.533499,2643.271816,685.1160269,171.6629494,487.7187,0,5.97758159,7.018478211,6.738317687,26,20,20,18,0,3,0,2,0
765,2023.135425,2440.892984,2603.952174,2637.725558,614.590133,413.9952721,157.3962744,28.34090377,3.762286698,5.662915463,5.432480551,52,19,0,0,4,0,0,0,1
763,2016.522869,2437.130698,2598.289259,2632.293078,615.7702091,391.8632589,149.9618728,27.9259233,8.744569777,11.19668831,6.077895931,50,20,0,0,4,0,0,0,1
730,1937.184618,2119.324119,2629.51502,2630.195132,693.0105141,177.0912966,472.9872247,0,5.048204541,37.20367683,0.680111378,21,19,20,18,0,2,0,2,0
761,2012.694464,2410.188827,2587.09257,2626.215182,613.5207175,386.7569162,167.136909,35.72140297,4.737446088,2.766834619,3.401208647,49,20,0,0,5,0,0,0,1
759,2009.043194,2408.386128,2577.325736,2622.813973,613.770779,390.0111808,163.8059346,35.43185219,9.331752661,5.133673378,10.0563854,48,20,0,0,6,0,0,0,1
751,1989.121177,2202.554536,2614.279452,2619.481192,630.3600153,170.5409319,405.9959357,0,39.89242698,5.728980646,5.2017401,27,19,19,20,0,3,0,0,0
775,2050.568771,2239.843985,2573.069792,2616.732499,566.1637278,161.163772,333.225807,22.80745744,2.111441923,0,20.85524941,32,20,18,20,0,1,2,1,0
748,1975.063593,2399.451381,2572.192062,2612.757588,637.693995,408.3867132,168.3957526,37.5282676,10.00107447,4.344929099,3.03725797,52,20,0,0,5,0,0,0,1
752,1990.062876,2193.225879,2608.550472,2612.326384,622.2635086,173.1276209,400.2670582,0,30.03538258,15.05753435,3.775912481,27,20,19,20,0,1,0,0,0
755,2001.946298,2399.054375,2567.847133,2609.72033,607.7740319,394.3305829,127.3694132,32.69914817,2.777494115,8.423344994,9.174048528,47,20,0,0,5,0,0,0,1
720,1914.107508,2115.238751,2592.311344,2609.339353,695.2318458,151.1258471,452.8225028,4.8856252,37.00539643,24.25008964,12.14238462,16,20,20,20,0,2,0,2,0
753,1993.946566,2178.072153,2593.492937,2607.262702,613.3161363,169.6947025,392.1813336,1.526694487,14.43088465,23.23945095,12.24307009,27,20,20,20,0,2,1,0,0
754,1994.834613,2396.276881,2526.423788,2600.546281,605.7116682,397.9027578,125.9373696,70.30785668,3.539509939,4.209537714,3.814636482,48,20,0,0,6,0,0,0,1
722,1921.207467,2095.394389,2568.061254,2597.196969,675.9895017,164.6313961,447.1866381,12.28999904,6.555525717,25.48022704,16.8457158,17,20,20,20,0,0,1,2,0
747,1971.124766,2392.737371,2522.214251,2596.731645,625.6068792,407.5980416,125.925352,73.65937682,3.014563679,3.551527472,0.858017578,52,19,0,0,5,0,0,0,1
757,2007.014855,2211.050321,2573.069792,2595.87725,588.8623941,171.0572974,362.0194711,11.27485158,32.97816816,0,11.53260586,27,20,19,20,0,0,2,1,0
743,1966.931364,2383.450306,2518.662723,2595.873627,628.942263,387.5638636,119.7339651,66.40295358,16.9550782,4.478451823,10.80795071,50,20,0,0,4,0,0,0,1
732,1943.930661,2163.190497,2570.253486,2595.019632,651.0889707,172.2898262,402.5153007,0,46.97000924,4.547689166,24.76614543,23,20,20,19,0,0,2,0,0
746,1969.667784,2378.722807,2503.184271,2585.065677,615.3978924,402.0066471,122.5591653,80.18676658,1.04837601,1.902298579,1.694638817,51,20,0,0,6,0,0,0,1
762,2016.34176,2205.576618,2573.069792,2584.344644,568.002884,176.8841196,337.5363213,0,7.350739054,29.95685253,11.27485158,30,20,20,19,0,0,2,1,0
734,1945.795301,2371.674431,2501.281973,2583.371038,637.5757365,371.3275061,117.7307947,69.76533902,51.55162392,11.87674662,12.32372614,50,20,0,0,5,0,0,0,1
714,1890.195548,2085.838863,2542.581027,2580.351253,690.1557046,147.996447,444.8230825,32.97495709,7.646867785,11.91908125,4.795268984,19,20,20,20,1,1,2,2,0
705,1867.041594,2065.233355,2530.661946,2575.555984,708.5143901,122.6444428,465.428591,14.6695512,30.54731792,0,30.22448714,19,20,20,20,1,3,1,2,0
742,1966.647883,2354.495228,2489.405226,2571.047312,604.3994288,364.4434378,123.4206811,70.84191051,0.403907256,5.489316993,10.80017513,49,20,0,0,4,0,0,0,1
745,1969.192224,2159.136034,2565.705797,2566.475763,597.2835385,185.678633,362.7800649,0,4.265177126,43.7896979,0.769965509,28,20,20,20,0,0,1,0,0
741,1963.2899,2331.091321,2477.915909,2560.247137,596.9572363,362.4430605,134.1531578,81.36978878,5.358360001,9.671430525,0.961438724,50,20,0,0,6,0,0,0,1
739,1961.854327,2325.732961,2465.244479,2559.285698,597.4313714,360.5901704,139.5115178,51.01666571,3.288463899,0,43.0245536,49,20,0,0,6,0,0,0,1
750,1982.803543,2179.635504,2543.11294,2557.813476,575.0099329,176.3324912,337.8341497,5.137847138,16.4994693,25.64328609,9.562689427,27,19,19,20,1,1,3,1,0
749,1978.734272,2163.641268,2517.469653,2548.250787,569.5165145,176.3030579,350.8377475,30.36048226,4.603938111,2.990637744,0.420650964,26,20,20,20,2,3,0,1,0
744,1968.399235,2159.662109,2514.479016,2547.830136,579.4309006,175.3310758,333.5928158,24.92313237,15.93179815,21.22409084,8.427987639,27,20,20,19,2,2,0,1,0
735,1947.223103,2155.03733,2521.916099,2546.054362,598.8312589,172.3329348,327.7608523,22.89239249,19.48129189,39.11791699,1.245870397,25,20,20,18,0,4,1,0,0
706,1869.250409,2041.731299,2530.661946,2545.331497,676.0810877,123.4617891,476.748805,13.00204695,7.019100312,12.18184197,1.667504252,20,20,20,20,1,3,0,2,0
727,1926.141897,2119.556038,2482.798182,2544.808492,618.6665953,177.1755286,363.2421442,38.39451557,6.238612939,0,23.61579392,21,20,20,18,2,1,0,0,0
693,1834.018804,2000.196267,2518.480104,2543.663993,709.6451889,94.85899435,518.2838368,9.353720239,28.31846882,0,15.83016868,20,20,20,19,2,4,0,2,0
726,1925.190635,2143.730311,2493.254925,2539.402148,614.2115132,170.203754,329.2496717,42.2058934,30.33592202,20.27494226,3.941329805,20,18,20,18,2,1,0,1,0
723,1921.276698,2129.818739,2472.979983,2535.460818,614.18412,167.5654812,295.5295298,50.66491714,15.97655945,35.63171398,11.81591851,18,18,20,18,0,1,0,1,0
701,1854.666155,1992.712198,2518.480104,2527.833824,673.1676687,119.9965303,486.9431885,0,4.049512756,38.82471682,9.353720239,18,20,20,20,2,4,0,2,0
733,1944.934327,2125.969507,2425.348269,2523.6449,578.7105727,174.3897919,277.3787618,53.87810577,6.645387896,0,44.41852536,24,20,20,20,0,6,0,1,0
731,1941.48229,2116.220487,2482.798182,2521.192698,579.7104076,173.7564609,357.7745644,35.97016795,0.981736146,8.803130645,2.424347619,22,19,20,19,1,1,0,0,0
724,1922.150045,2114.275914,2473.995052,2518.76835,596.6183053,171.0684144,359.7191373,9.874997938,0.057455031,0,34.89830066,19,18,20,18,1,2,0,0,0
737,1956.115005,2322.444497,2465.244479,2516.261144,560.1461395,365.0488951,128.4709232,50.52044105,1.280596993,14.32905852,0.496224655,48,19,0,0,5,0,0,0,1
718,1906.726515,2321.1639,2450.91542,2515.76492,609.0384048,385.4482298,126.762079,63.03219064,28.9891552,2.989441161,1.817308933,51,19,0,0,5,0,0,0,1
729,1931.288317,2317.122807,2447.925979,2513.947611,582.6592938,373.3794491,128.3373613,40.70135346,3.455041453,2.465810131,25.32027834,51,20,0,0,4,0,0,0,1
694,1835.782757,1973.772237,2479.655387,2494.93892,659.1561635,118.5406965,459.5873851,0,1.448783867,42.29576493,15.28353302,21,20,20,19,1,1,0,2,0
728,1926.406407,2304.667766,2445.460169,2488.627332,562.2209252,376.5955135,139.1352429,38.55978613,1.665845342,1.657159876,4.607377461,51,20,0,0,3,0,0,0,1
725,1923.235355,2303.001921,2443.803009,2484.019955,560.7845994,373.4168548,140.1681354,39.69117227,6.349710379,0.632952812,0.525773739,50,20,0,0,2,0,0,0,1
717,1902.980454,2103.317425,2473.995052,2483.87005,580.8895959,153.2894258,370.6776265,1.719190738,25.04754566,0,8.155807201,19,20,20,20,0,2,0,0,0
719,1911.170761,2296.65221,2443.170056,2483.494181,572.3234205,384.9059885,146.2891198,24.74342843,0.575461147,0.22872599,15.58069664,52,19,0,0,1,0,0,0,1
721,1918.689357,2093.218459,2403.348269,2479.226374,560.5370174,162.0747418,302.1487579,69.18096654,4.454360567,7.981051345,6.697139221,16,20,20,20,0,6,0,1,0
713,1889.077781,2088.842179,2473.995052,2475.714242,586.6364615,148.5692484,343.3158159,0,11.19515015,36.83705643,1.719190738,19,20,20,20,0,2,0,0,0
712,1888.033669,2056.26988,2395.367217,2472.529235,584.4955661,112.1625979,335.5031789,65.50117855,22.07361265,3.59415879,11.66083934,18,20,20,20,0,5,0,1,0
709,1881.155691,2296.076749,2442.94133,2467.913485,586.7577935,377.8319469,141.0250372,17.80106374,20.08911126,5.839543768,7.17109068,51,20,0,0,0,0,0,0,1
710,1884.022216,2038.191995,2391.773059,2460.868396,576.84618,110.6462937,345.5825298,53.23825494,3.523485772,7.998533293,15.85708239,18,20,20,20,0,4,0,1,0
716,1895.426751,2292.174745,2437.101786,2460.742394,565.3156432,380.9743969,136.9357199,4.012903863,10.77359717,7.991321745,19.62770365,52,20,0,0,0,0,0,0,1
691,1817.247824,1989.686037,2383.774525,2445.011313,627.7634898,94.45524439,386.8326179,60.8152947,16.98296878,7.255870505,0.421493534,18,20,20,19,0,3,0,1,0
683,1800.151767,1977.726997,2376.518655,2444.58982,644.4380531,105.4786982,368.2489293,62.68746251,5.096532423,30.542728,5.383702697,19,20,20,19,0,2,0,1,0
682,1795.476718,1928.877798,2433.359622,2441.142973,645.6662544,109.5165175,480.5673967,0,23.8845625,8.914427201,7.783350514,19,20,20,20,0,7,0,2,0
711,1885.703211,2276.401148,2429.110465,2441.11469,555.4114792,377.3603486,151.0754858,0,1.337587879,1.633831229,12.00422561,52,20,0,0,0,0,0,0,1
692,1833.242616,1965.077463,2345.975927,2439.206117,605.9635012,81.85221714,347.0866046,90.70757748,10.98263018,33.81185884,2.522613024,19,20,20,20,0,3,0,1,0
715,1891.4055,2080.764099,2432.157995,2438.742967,547.3374666,150.3257987,300.9257133,0,3.032800096,50.46818323,6.584971298,19,20,20,20,0,7,0,0,0
673,1775.96807,1911.066234,2312.164068,2436.683504,660.7154347,110.8463953,391.4319533,112.2167075,13.25176942,9.665880316,12.30272885,15,20,20,19,2,4,0,1,0
708,1873.609428,2263.06356,2427.476633,2428.962381,555.3529538,384.0150081,148.4299814,0,5.439123984,15.98309228,1.485748056,50,20,0,0,0,0,0,0,1
672,1774.609466,1890.501703,2302.498188,2424.380775,649.7713093,108.6761751,411.9964848,56.59143877,7.216061559,0,65.29114902,14,20,20,20,3,3,0,1,0
707,1869.731311,2258.987638,2411.493541,2422.42249,552.6911793,383.1785052,145.4990352,4.848178324,3.077821682,7.006867986,6.080770912,49,19,0,0,0,0,0,0,1
700,1852.758708,2257.624436,2404.486673,2416.341719,563.5830117,381.8211412,140.6003985,2.394198573,11.04458683,6.261838988,9.460847737,49,20,0,0,1,0,0,0,1
676,1782.49442,1915.094833,2409.445195,2410.778054,628.2836343,107.1058624,470.3461193,0,16.49455087,24.00424232,1.33285939,16,20,20,19,0,7,0,2,0
703,1860.933541,2252.909816,2398.224834,2406.880872,545.9473308,376.5456556,140.6514081,7.337038426,6.430619798,4.663609755,1.318999136,48,20,0,0,2,0,0,0,1
698,1846.481079,2237.479196,2393.561224,2405.561873,559.0807931,375.3221042,152.0330873,8.926125219,5.67601273,4.0489406,3.074522962,48,20,0,0,2,0,0,0,1
687,1808.533983,2234.579849,2389.512284,2402.48735,593.9533668,380.0963026,154.3907518,10.77726899,45.94956345,0.541683152,2.19779683,50,20,0,0,2,0,0,0,1
696,1845.521679,2221.803184,2388.970601,2400.289553,554.7678735,367.1245454,164.2310196,8.366145638,2.156959133,2.936397323,2.952806503,47,20,0,0,1,0,0,0,1
695,1839.484791,2212.646225,2386.034203,2397.336746,557.8519548,372.1753344,164.9370842,6.612481265,0.986098758,8.450894478,4.690061697,48,20,0,0,0,0,0,0,1
690,1813.917361,2211.660126,2377.583309,2392.646685,578.7293238,393.8154722,153.9094824,6.143763142,3.927292873,12.0137006,8.919612601,52,19,0,0,2,0,0,0,1
671,1763.204858,1904.993236,2385.440953,2390.182753,626.9778952,118.44585,459.2869398,0,23.34252764,21.16077709,4.741800648,14,20,20,19,0,4,0,2,0
688,1809.782763,2207.732833,2365.569608,2383.727072,573.944309,379.3335792,145.9717868,16.72241891,12.61649085,11.86498848,1.435044835,51,20,0,0,2,0,0,0,1
686,1808.504948,2189.116342,2353.70462,2382.292027,573.7870787,362.7847563,134.3918961,26.48410608,16.82663742,14.19638158,2.103301309,49,20,0,0,4,0,0,0,1
704,1863.342073,2037.647029,2381.689812,2382.147987,518.8059141,125.6721245,313.9783252,0,3.632831838,30.06445758,0.458175003,18,20,20,20,0,3,0,0,0
684,1801.460253,2188.630285,2323.508238,2380.188726,578.7284731,329.7615734,131.9769816,48.59814332,19.40845934,2.900971168,8.082344334,48,20,0,0,6,0,0,0,1
685,1802.824871,2171.289705,2320.607267,2372.106381,569.2815109,329.0449068,149.3175623,42.74243474,1.419927318,0,8.756679752,48,20,0,0,5,0,0,0,1
