Column1,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
5288,10671.0329,17521.89324,18182.45147,18197.20772,7526.174819,6848.18747,634.8062586,14.01950386,2.672869361,25.75196866,0.736748626,1126,30,30,29,0,1,1,2,0
109,199.9083397,225.1128174,332.4698339,424.8929647,224.984625,14.89020211,106.4239081,75.50340694,10.31427562,0.933108388,16.91972378,4,15,0,0,8,0,0,0,1
5279,10638.3761,17519.3665,18156.6995,18196.47097,7558.094868,6815.754885,637.3329958,35.60614076,14.2355148,0,4.165331755,1129,30,27,29,1,1,1,2,0
5274,10626.02656,17519.22037,18156.6995,18192.30564,7566.279078,6819.23805,637.479128,6.949610073,13.95576008,0,28.65653069,1125,30,27,29,1,1,0,2,0
5299,10683.7825,17581.60753,18178.49011,18191.4803,7507.697801,6893.920804,560.6896285,9.50655354,3.904233325,36.19294389,3.483637399,1131,30,30,30,0,0,1,1,0
5290,10674.58313,17577.08807,18142.29716,18187.99666,7513.41353,6845.615995,565.2090896,20.64936334,1.888947569,0,25.05013409,1128,30,29,29,1,2,0,1,0
5263,10602.77325,17409.63059,18158.88692,18174.77754,7572.004286,6802.904169,735.6486809,14.20064338,3.953173179,13.60764647,1.689972927,1122,30,30,30,1,1,2,0,0
5256,10592.04359,17405.71909,18145.27928,18173.08757,7581.043974,6767.17953,726.6088814,26.47641121,3.495967963,12.95130496,1.33187864,1119,30,28,30,0,1,0,0,0
5253,10586.13123,17374.90409,18132.32797,18171.75569,7585.624453,6769.70002,757.4238772,10.59011941,19.07284018,0,28.83759676,1116,30,30,29,0,0,0,0,0
5272,10623.95216,17454.13099,18156.6995,18163.64911,7539.696952,6821.032369,683.6664801,0,9.146462353,18.90203051,6.949610073,1124,30,30,30,1,1,0,2,0
5289,10673.96465,17524.18231,18142.29716,18162.94652,7488.981874,6845.401851,614.3524584,2.550966478,4.815806448,3.762394328,18.09839687,1127,30,30,30,1,1,0,1,0
5275,10631.08403,17520.48871,18138.53477,18144.84813,7513.764098,6817.563239,614.3277818,5.332545463,15.84144261,3.718273669,0.980815343,1126,30,27,29,1,0,0,1,0
5280,10639.7975,17515.98197,18134.81649,18143.86731,7504.069817,6865.786658,592.2501825,0,10.39781571,26.58434154,9.050819132,1130,30,28,29,1,0,0,1,0
5251,10583.89511,17357.72367,18132.32797,18142.91809,7559.02298,6769.493941,765.6614836,0,2.334622151,8.942813623,10.59011941,1114,30,29,29,0,0,0,0,0
5270,10623.01723,17448.94126,18137.79747,18139.68264,7516.665405,6786.613363,649.0423036,0,4.310669174,39.81390027,1.885169239,1122,30,29,30,1,0,0,2,0
123,226.831686,236.2518969,342.7761051,434.9964091,208.164723,0,96.21793708,82.11685956,9.420210838,6.306271157,10.10344442,0,16,0,0,7,0,0,0,1
124,231.0943146,250.4042181,388.7285073,455.7677788,224.6734642,0,115.5755552,66.50883223,19.30990344,2.748734059,0.53043927,0,16,0,0,8,0,0,0,1
5224,10526.56799,17355.35973,18123.38516,18131.27495,7604.706957,6747.644585,736.4445515,0,73.14715169,31.5808734,7.889794786,1113,30,29,30,0,0,0,0,0
126,233.3800876,240.56245,346.7490678,440.4566412,207.0765536,2.871809245,102.2136551,88.24734125,4.310553133,3.972962722,5.460232105,0,16,0,0,8,0,0,0,1
5281,10650.09677,17515.82935,18108.23215,18112.75546,7462.658686,6860.463884,571.2932349,1.154059118,5.268688989,21.10957116,3.369247526,1128,30,28,29,0,0,0,1,0
128,238.8749362,241.9050231,357.5561457,445.9760485,207.1011123,1.687513803,104.8440448,82.90049548,1.342573045,0.807077877,5.51940735,0,16,0,0,8,0,0,0,1
129,239.9523614,245.179033,365.9797733,455.2373395,215.2849782,1.952661662,112.3771127,79.99627528,3.274009951,4.423627547,9.261291002,1,17,0,0,8,0,0,0,1
5257,10596.91333,17407.53282,18097.98357,18110.43518,7513.521846,6770.180088,682.5485808,0,5.43940235,7.902163318,12.45161193,1119,30,28,30,0,0,0,2,0
5278,10637.91975,17510.56066,18087.12258,18109.38621,7471.466466,6812.268905,569.7278062,0,5.37200645,6.834117735,22.26363027,1128,30,27,29,0,0,0,1,0
132,254.3352341,264.7705338,392.3528995,467.0623741,212.72714,0,123.9579735,63.41487933,10.43529971,1.624392167,11.2945953,0,18,0,0,8,0,0,0,1
133,261.5038946,265.6185153,407.9466589,473.9728446,212.46895,0,126.7343842,59.11571518,4.114620707,14.59375945,6.910470513,0,18,0,0,7,0,0,0,1
134,265.0891506,276.2236287,423.1650554,478.8505365,213.7613858,0,137.2208818,55.51301846,11.13447802,9.720544943,0.172462592,0,19,0,0,8,0,0,0,1
135,266.8052841,273.6790912,413.4445105,478.6780739,211.8727898,0,134.2675677,60.52833416,6.873807154,5.497851536,4.705229242,0,20,0,0,7,0,0,0,1
136,267.0082643,278.6239434,431.6929249,499.0091426,232.0008784,6.670826964,144.541112,47.15761154,4.944852224,6.527869511,20.15860616,0,19,0,0,8,0,0,0,1
5243,10570.92413,17340.04065,18091.80428,18102.17179,7531.24766,6750.232294,734.1185401,1.732929176,0.884231672,17.64508854,8.634576089,1110,30,30,30,0,0,1,0,0
138,270.1668481,295.1716846,441.4359876,516.5891372,246.4222891,6.056780601,140.9872755,71.16821123,18.94805596,0.277027463,3.984938312,1,20,0,0,8,0,0,0,1
139,270.8492128,292.7753559,436.1589602,512.6041988,241.754986,7.7747306,138.917569,62.85018246,14.15141248,0.46603523,13.59505623,2,21,0,0,8,0,0,0,1
5226,10533.48761,17372.29647,18090.0814,18095.35245,7561.864841,6749.102487,693.0307767,1.730875717,89.70637073,24.75415847,3.540171918,1113,30,30,30,0,0,0,2,0
141,276.2678066,303.7631868,448.4430514,517.4937068,241.2259002,16.50754932,137.6728008,68.14608578,10.98783093,2.00706376,0.904569671,1,17,0,0,8,0,0,0,1
5230,10543.13984,17320.548,18074.15919,18093.53721,7550.397369,6745.193711,698.2113574,0,8.214447828,55.39983541,19.37801772,1113,30,29,29,0,0,1,0,0
143,277.767727,304.0941641,459.0962202,520.0666323,242.2989053,17.40395759,144.3488873,58.39748667,8.922479488,3.653168783,2.572925481,2,18,0,0,7,0,0,0,1
144,279.7872354,305.8713427,463.5852436,522.7380604,242.950825,23.97595149,153.2248774,56.48138875,2.108155869,4.4890234,2.671428062,2,17,0,0,8,0,0,0,1
145,280.9594683,321.4820311,489.0266634,563.7657908,282.8063225,23.13469583,161.3851492,69.48535223,17.38786695,6.159483088,5.253775197,3,18,0,0,8,0,0,0,1
146,281.5057486,312.7855249,473.1566812,530.4180091,248.9122605,24.36559413,150.7997187,49.58137916,6.914182167,5.571437657,7.679948712,4,19,0,0,8,0,0,0,1
147,282.2836705,314.0407222,482.5215991,544.5869038,262.3032333,30.5018544,159.115959,47.89640997,1.255197324,8.364917894,14.16889467,5,19,0,0,6,0,0,0,1
5248,10579.36135,17356.20025,18065.32725,18091.81228,7512.450931,6760.679306,694.2630794,14.2279691,1.159597839,14.8639134,12.25706508,1112,29,29,29,0,0,1,2,0
5277,10635.92733,17505.58415,18080.28846,18083.04849,7447.121164,6813.013933,566.4762634,0,0.642889975,8.228045908,2.760031245,1127,30,27,29,0,0,0,1,0
150,289.688973,317.1730914,482.8671803,558.5120156,268.8230426,24.35174917,165.3485077,61.71972344,3.13236918,0.345581201,13.92511187,6,20,0,0,7,0,0,0,1
5236,10554.15098,17320.0055,18050.46333,18079.55521,7525.404234,6761.271455,705.4807192,23.12925873,4.583062468,24.97711529,5.962623768,1114,30,30,29,0,0,0,2,0
5225,10527.56111,17310.44354,18025.48622,18073.59259,7546.03148,6754.18768,715.0426724,9.402022863,28.69475387,0,38.70435116,1114,30,29,30,0,1,0,2,0
5267,10616.19359,17448.64727,18072.06042,18072.99801,7456.804422,6789.714297,596.7475647,0,4.739385483,26.66558335,0.937591461,1120,30,29,30,0,0,2,1,0
154,297.8449258,323.0700576,517.8638095,586.0565594,288.2116335,19.32816558,184.8035272,64.06793312,5.896966198,4.990224751,4.124816734,5,20,0,0,6,0,0,0,1
5271,10623.34544,17444.98452,18045.39483,18051.30825,7427.962813,6812.550265,571.3431477,1.849413591,0.088824389,29.06716091,4.064000924,1123,30,29,30,0,0,0,1,0
5255,10591.02038,17435.8957,18016.32767,18047.24425,7456.223868,6766.703294,538.8010863,22.43459163,33.17202741,41.63088579,8.481982872,1118,30,28,30,0,0,0,1,0
5259,10599.89983,17405.90788,17974.69679,18038.76226,7438.862434,6775.004263,568.7889035,19.64247961,4.003790249,0,44.42299782,1121,30,28,30,0,0,0,1,0
158,303.0568195,321.7136881,507.8735848,581.9317426,278.8749231,18.42521151,167.3129753,55.89220607,0.231657071,8.84692136,18.1659518,6,21,0,0,8,0,0,0,1
5213,10514.62835,17232.72397,18025.48622,18034.88824,7520.259886,6681.459561,760.4700603,0,2.636059264,32.29218215,9.402022863,1106,30,30,30,0,1,0,2,0
160,303.6585102,323.1320905,518.354253,591.5702884,287.9117782,18.05517798,194.731719,67.70230637,1.418402374,0.490443486,5.513728997,7,22,0,0,7,0,0,0,1
5223,10524.68582,17283.33931,18018.75936,18027.33951,7502.653684,6710.420941,720.3748149,0,1.232549842,15.04523059,8.580148066,1112,30,29,30,0,1,0,0,0
5222,10523.83453,17281.74879,18003.71413,18012.25587,7488.421345,6708.889446,711.4226844,4.552254762,0.024816143,10.54265405,3.989489776,1111,29,29,30,0,0,0,0,0
5214,10514.88093,17235.10676,17993.17147,18008.26638,7493.385457,6691.426765,722.6840954,0,4.799072566,35.38061523,15.09490881,1107,30,30,30,0,1,0,0,0
5208,10503.39518,17206.30769,17993.19403,18004.97186,7501.576685,6687.255462,771.2405381,0,15.65705377,15.64580492,11.77782586,1103,30,30,30,0,1,0,2,0
5262,10601.71492,17405.67742,17974.69679,17994.33927,7392.624344,6801.106678,542.0721968,0,2.855819868,26.94716893,19.64247961,1121,30,29,30,0,0,0,1,0
5196,10482.69154,17196.08791,17977.54823,17983.99787,7501.306328,6699.492099,776.0395994,1.392710634,13.90427519,5.420715282,5.056928793,1097,28,28,28,0,1,0,2,0
5194,10473.82547,17190.65064,17972.12751,17978.94094,7505.115474,6707.156927,733.917853,0,9.66824448,47.55902356,6.813425916,1095,28,27,27,0,0,0,2,0
5217,10517.99505,17230.93736,17957.79086,17969.32348,7451.328439,6689.462297,687.0627899,0,0.480017511,39.79070961,11.53262412,1108,30,30,30,0,0,0,0,0
5258,10597.67859,17402.8216,17947.74962,17950.44427,7352.765676,6774.617878,519.8671769,0,0.525132669,25.06083979,2.694648926,1120,30,28,30,0,0,0,1,0
170,323.6907329,325.2646781,528.6579303,594.0142165,270.3234836,0,193.0895749,62.91235804,1.573945243,10.30367733,2.44392812,0,24,0,0,6,0,0,0,1
5195,10479.74964,17185.3267,17924.56849,17943.57833,7463.828689,6702.02017,707.1285591,15.83906606,3.556887545,32.11323135,3.17077493,1096,28,28,27,0,1,0,2,0
5184,10435.75878,17182.18364,17892.45526,17940.40756,7504.648773,6662.958228,710.2716196,31.77535531,18.46662858,0,16.1769421,1096,28,25,28,0,0,2,2,0
5252,10584.54761,17367.09342,17922.68878,17933.92602,7349.378411,6770.812118,546.0926592,7.98383878,11.73368892,9.502698284,3.253407591,1115,30,29,29,0,0,1,1,0
5254,10589.04581,17359.22312,17913.18608,17930.67262,7341.626808,6767.154444,530.6200624,0,3.022868434,23.3428965,17.48653706,1117,30,30,30,0,0,1,1,0
5166,10408.83538,17097.65453,17892.45526,17924.23061,7515.395231,6614.849728,791.2318618,6.429343301,73.96941819,3.568868032,25.34601201,1092,30,30,30,0,0,1,2,0
176,350.0372669,374.6980485,549.6407601,623.6887884,273.6515215,0,174.9427116,62.08518525,24.6607816,0,11.96284304,0,20,0,0,8,0,0,0,1
177,352.6210715,359.9568712,537.422778,598.8886188,246.2675474,0,168.7010592,56.59143849,7.335799662,8.764847666,4.874402371,0,20,0,0,6,0,0,0,1
178,355.1176186,365.7162819,540.2145886,607.5186378,252.4010192,4.839252595,171.706496,58.67403026,5.759410783,2.791810608,8.630018922,0,20,0,0,7,0,0,0,1
5207,10502.19405,17207.45734,17918.00015,17920.89809,7418.704041,6687.666105,669.6929803,0,17.59719262,40.84982713,2.897936772,1102,30,30,29,0,0,1,0,0
5249,10580.3485,17355.83125,17889.84318,17910.63416,7330.28566,6760.749606,534.0119304,1.397778747,0.733143586,0,19.39320194,1113,29,29,29,1,0,1,1,0
181,363.2039809,372.2570827,549.6407601,611.7259453,248.5219644,2.512301065,167.9575059,57.8778777,6.540800769,9.426171481,4.207307554,0,21,0,0,7,0,0,0,1
5172,10420.95888,17074.41271,17888.88639,17898.8846,7477.92572,6622.300417,813.6464499,4.680382326,2.153414796,0.827227465,5.317829007,1092,30,30,29,1,0,0,2,0
183,364.2403017,375.5719826,571.0628819,631.0192292,266.7789275,8.016780986,174.0687775,52.62590643,3.314899875,12.42212186,7.330440884,1,21,0,0,7,0,0,0,1
5202,10493.96506,17194.28633,17877.15032,17895.51495,7401.549897,6689.796168,669.2601464,12.85492578,10.52510331,13.60384837,5.509705568,1099,29,29,28,0,0,0,0,0
5161,10395.61559,17054.58292,17888.05916,17893.56677,7497.951181,6613.061291,754.2321618,0,44.90603409,79.24408431,5.507609791,1096,30,30,30,1,0,0,2,0
186,366.1938395,378.00734,581.4249537,632.9691616,266.775322,8.504208933,193.0555419,49.59427552,3.30929151,10.36207179,1.949932305,1,22,0,0,8,0,0,0,1
187,367.6427595,382.8517347,586.4530635,634.4763647,266.8336052,7.929223086,198.573219,46.51609805,7.279752121,4.028109778,1.507203166,2,23,0,0,7,0,0,0,1
5247,10577.73407,17353.38905,17889.84318,17891.24096,7313.50689,6754.180106,498.5212185,0,14.47487292,37.93291386,1.397778747,1111,30,30,30,1,0,1,1,0
189,369.570611,391.1534142,596.2951926,648.3604032,278.7897922,8.436729024,199.4033134,51.45315233,13.1460742,3.738465011,0.612058218,3,24,0,0,7,0,0,0,1
5177,10425.06447,17186.30339,17863.54647,17890.00525,7464.940781,6649.348247,677.2430825,1.10632731,111.8906779,0,25.35244684,1094,30,30,30,0,1,0,0,0
191,372.008411,387.2241098,590.5567276,647.748345,275.739934,10.8433237,199.2289537,43.9196371,4.372375118,4.103664114,13.27198024,4,25,0,0,8,0,0,0,1
192,372.1682976,400.7539308,606.8704553,650.0749555,277.906658,15.05581227,195.5412618,41.48994789,13.52982102,10.57526266,1.714552343,5,26,0,0,7,0,0,0,1
193,373.6835791,404.3153262,613.3276382,655.0082304,281.3246513,17.46983509,202.5551291,36.74731736,13.16191199,6.457182873,4.933274864,5,26,0,0,6,0,0,0,1
194,373.728403,421.9162787,628.4481126,664.103652,290.375249,27.02552781,198.521333,28.88165079,21.16234786,8.010500884,6.773888639,6,26,0,0,7,0,0,0,1
195,375.071234,418.840389,620.4376117,657.3297634,282.2585294,29.24409221,194.4872492,34.57061867,14.5250628,7.109973557,2.321533009,6,27,0,0,7,0,0,0,1
196,376.1912961,433.9372609,640.4787131,675.47753,299.2862339,42.6490929,195.8475194,27.92825259,15.09687189,8.693932835,7.070564263,6,26,0,0,6,0,0,0,1
197,376.4168176,428.0896601,629.7847803,668.4069657,291.9901481,45.49946107,200.3584525,34.31887175,6.173381401,1.336667678,4.303313668,7,27,0,0,8,0,0,0,1
198,376.7639094,447.0377125,645.293734,690.8908665,314.1269571,51.3257507,195.4026445,41.87923936,18.94805239,2.853377017,3.717893142,8,27,0,0,8,0,0,0,1
5240,10562.3705,17341.09811,17851.91027,17873.72469,7311.354186,6758.177497,480.5289958,20.14375729,2.550107445,30.28316435,1.670663602,1113,30,30,30,0,0,0,1,0
5237,10554.27564,17331.91418,17821.62711,17872.05403,7317.77839,6765.729861,489.7129271,2.694212934,11.9086806,0,47.73270871,1115,30,30,30,2,0,0,1,0
201,379.7908622,443.7594735,642.440357,687.1729734,307.3821112,54.14639869,196.7192396,33.03717294,9.822212632,1.961643904,11.69544343,8,27,0,0,7,0,0,0,1
202,385.11387,460.8391684,665.7968664,711.928862,326.814992,58.64560351,201.8146442,45.11958775,17.0796949,3.14305376,1.012407873,8,26,0,0,5,0,0,0,1
203,386.7646963,454.4073689,658.6336751,708.2924185,321.5277222,60.27301621,190.8863651,32.25719145,7.369656455,10.33994105,17.40155195,9,27,0,0,4,0,0,0,1
5181,10433.09277,17182.79289,17863.54647,17864.6528,7431.560033,6644.77027,625.8756323,0,18.92985273,54.8779506,1.10632731,1094,28,25,28,0,1,0,0,0
205,387.4819841,457.4420728,662.6538126,710.9164541,323.4344701,66.92538487,201.1916023,45.63860584,3.034703886,4.02013755,2.624035665,9,27,0,0,5,0,0,0,1
206,387.5267737,462.0917107,669.6543324,715.6971507,328.170377,69.91529908,203.7051557,42.27452967,4.649637878,3.857465956,3.768288697,10,28,0,0,5,0,0,0,1
207,389.0860558,474.938877,672.752318,737.1676595,348.0816037,71.75311259,197.1477978,45.37835935,14.09970862,0.665643268,19.03698209,11,28,0,0,7,0,0,0,1
208,389.908068,467.2910632,672.0866748,718.1306774,328.2226094,72.18364274,202.3632692,43.61047594,5.199352446,2.432342424,2.433526677,12,29,0,0,6,0,0,0,1
209,395.5468606,477.0820317,702.4813397,746.7926309,351.2457703,71.74420254,214.4554541,36.29482289,9.790968576,10.94385388,8.016468251,12,29,0,0,6,0,0,0,1
5191,10445.38786,17180.98239,17808.66852,17833.77765,7388.389791,6729.395721,614.1735336,19.96559574,6.198809076,13.51259698,5.143534904,1094,28,27,28,1,0,0,0,0
211,398.3364032,475.6302142,691.5374858,738.7761626,340.4397594,76.60247383,197.1221038,45.63017364,0.691337223,18.7851678,1.608503137,13,29,0,0,5,0,0,0,1
212,400.9777624,478.2848804,712.7618728,747.7374253,346.7596629,74.65245185,224.1964594,34.03075805,2.654666132,10.28053309,0.944794445,13,30,0,0,4,0,0,0,1
213,401.0703265,496.722213,722.60066,776.7147976,375.6444711,76.01170526,222.1338852,41.57129777,13.64018128,3.744561732,12.54283987,14,30,0,0,4,0,0,0,1
5167,10408.9002,17034.21244,17808.81508,17831.85634,7422.956141,6623.649471,737.0829508,0,1.662764646,37.51969035,23.04126435,1093,30,30,29,2,0,0,2,0
215,405.692703,485.4443468,718.8560982,764.1719577,358.4792548,72.5921774,227.317526,28.88132708,2.159466469,6.094225414,16.43453242,14,30,0,0,3,0,0,0,1
5173,10421.39345,17098.71701,17795.15593,17828.63412,7407.240671,6628.333931,676.0354692,28.86017989,26.98963226,20.40344641,4.618012824,1093,30,30,29,1,0,0,0,0
5231,10544.29012,17321.15642,17821.62711,17824.32132,7280.031199,6766.153425,481.0426557,0,8.712878799,19.42802645,2.694212934,1114,30,29,29,2,0,0,1,0
5165,10405.9013,17075.91463,17774.75248,17824.01611,7418.114811,6614.947944,698.8378492,20.54586295,55.06539075,0,28.71776334,1092,30,30,30,0,0,1,0,0
5227,10536.18273,17315.42244,17802.19908,17804.37998,7268.197251,6747.156588,466.7829674,0,3.08312111,19.99367635,2.180898616,1114,30,29,29,1,0,0,1,0
5160,10395.49353,17020.84924,17771.29539,17796.6591,7401.165568,6611.911898,729.5807227,16.32742446,13.44380783,20.86542611,9.036288751,1095,30,30,30,0,0,0,2,0
5168,10409.93589,17043.2593,17774.75248,17795.29834,7385.362456,6624.276551,726.8780078,0,9.046860767,4.61517339,20.54586295,1094,30,30,30,0,0,1,0,0
5159,10395.05717,17017.67844,17750.42996,17787.62281,7392.565642,6610.791703,728.0339306,20.11904873,11.82956234,4.717595233,17.07380184,1094,30,30,29,0,0,1,2,0
5221,10521.16536,17288.33355,17782.2054,17785.02494,7263.859579,6709.832231,463.7080503,0,6.335961114,30.16379799,2.81953844,1110,30,29,30,1,0,1,1,0
224,431.1998934,497.5146224,727.2795456,779.831204,348.6313106,54.24445341,225.0860376,49.435252,8.070275516,4.678885635,3.116406387,12,30,0,0,5,0,0,0,1
5151,10383.54584,17034.98263,17770.13731,17772.90122,7389.355388,6589.151371,702.8524441,0,32.28542406,32.30223243,2.763916869,1094,30,30,29,0,0,1,0,0
226,433.7592549,521.7715164,735.9578066,786.7869101,353.0276552,62.9629581,206.2294059,47.56148823,3.049303342,7.956884349,3.267615247,13,29,0,0,8,0,0,0,1
5147,10373.71548,17007.40543,17745.71237,17770.54901,7396.833527,6594.874287,729.6669077,10.95268369,4.815660982,8.640027627,13.88396027,1095,30,30,29,0,0,0,2,0
228,435.9141323,519.9219265,727.8686071,781.0677456,345.1536133,61.60049006,207.3576191,51.9625969,1.40730412,0.589061488,1.236541585,13,29,0,0,6,0,0,0,1
229,444.5822145,519.973649,728.0009222,783.5192948,338.9370804,75.33971203,207.8949581,53.06682333,0.051722487,0.132315159,2.451549253,13,30,0,0,7,0,0,0,1
5144,10363.20796,16972.69721,17737.07234,17756.66505,7393.457094,6604.628834,742.1195062,0,4.860415285,22.25562765,19.59271132,1094,30,30,29,0,0,0,2,0
231,461.0590198,596.9443531,759.0004698,802.8976203,341.8386004,58.91462915,147.8292774,42.48241708,58.97070413,11.22683932,1.414733333,10,30,0,0,7,0,0,0,1
5220,10520.60829,17282.5901,17752.0416,17755.43328,7234.824993,6710.329072,437.0222476,0,0.65273793,32.42925886,3.391676929,1109,30,29,30,0,0,2,1,0
5212,10511.90884,17274.21258,17719.61235,17742.99872,7231.089876,6682.725478,433.2066205,16.6544145,44.57826236,12.19314495,6.731955671,1105,30,30,30,0,1,0,1,0
5163,10404.44355,17032.54967,17737.83507,17738.93268,7334.489128,6614.292599,686.115794,0,11.81352576,19.16960684,1.097602434,1092,30,30,29,0,0,0,0,0
5210,10504.66571,17230.99759,17707.4192,17736.26676,7231.601055,6689.620622,457.0470299,15.01929546,0.711265063,19.37457763,13.828264,1104,30,30,30,0,0,0,1,0
236,478.5323038,541.2567468,741.0963897,798.7926647,320.2603609,43.23921257,194.7010598,45.69052039,3.485230434,3.138583094,12.00575462,5,30,0,0,7,0,0,0,1
237,478.6699577,541.5815956,744.7736305,801.4828869,322.8129292,62.5867891,199.5147941,54.01903418,0.324848789,3.677240828,2.690222223,6,30,0,0,8,0,0,0,1
238,479.9625972,598.5641564,759.0004698,824.2917287,344.3291315,61.61899838,160.4363134,43.89715041,47.98256082,0,21.39410844,7,29,0,0,8,0,0,0,1
5162,10402.41694,17018.73615,17718.66547,17722.95288,7320.535947,6615.261501,686.278631,0,1.057710693,13.65068872,4.287415715,1092,30,30,30,0,1,0,0,0
240,486.3162448,615.5905471,780.2213188,847.6176465,361.3014017,110.6281083,155.4470659,50.7004137,18.64619406,3.183705763,16.69591397,7,25,0,0,7,0,0,0,1
241,488.142092,600.4684651,771.037613,830.9217325,342.7796405,110.4220644,158.5320047,53.25411566,1.904308747,6.037143198,6.630003802,8,26,0,0,8,0,0,0,1
5206,10500.17088,17194.63432,17688.04462,17722.4385,7222.267616,6686.132512,481.3676515,18.77116573,8.330925885,12.04265367,15.62270736,1101,30,29,29,0,0,0,1,0
5128,10321.89194,16968.39943,17714.81671,17719.21415,7397.322212,6616.707489,732.0653817,0.555835264,11.80000595,14.35189905,3.841601406,1088,30,30,25,0,1,0,2,0
5136,10336.0875,16961.45743,17700.46481,17715.37255,7379.28505,6620.950748,705.3104629,0,4.419181485,33.69692317,14.90773432,1090,30,30,26,0,1,0,2,0
245,506.5914202,638.6018305,799.1137405,882.6535409,376.0621207,93.87704494,159.5119101,74.80130673,38.13336532,0,8.738493633,7,27,0,0,8,0,0,0,1
246,508.0899999,621.030077,787.188907,849.1626078,341.0726079,107.5005472,159.1912418,60.42873951,5.439529881,6.967588154,1.544961334,8,26,0,0,5,0,0,0,1
5205,10497.93795,17189.86015,17676.00197,17706.81579,7208.877842,6687.388754,484.3211193,5.218983809,4.533449554,1.820700159,25.59483558,1100,29,29,29,0,0,1,1,0
5142,10348.63586,17008.67688,17705.01478,17705.83147,7357.195606,6613.888178,643.8096412,0,46.15284548,52.52825407,0.816687529,1094,30,30,29,0,1,0,0,0
